epoch,total_loss,data_loss,boundary_loss,pde_loss,u_l2_error,k_l2_error,learning_rate
30,0.6622289896011353,0.5903746068477631,0.0048408864066004755,0.011722760554403067,1.2027207612991333,3.6370902061462402,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
31,0.6603742778301239,0.5919218003749848,0.004584099678322673,0.011305744387209415,1.2028738260269165,3.641958475112915,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
32,0.6592626631259918,0.5903559744358062,0.004676633793860674,0.011070178542286157,1.2017452716827393,3.6475937366485596,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
33,0.6574813485145569,0.5901523947715759,0.004643652541562915,0.010446216817945242,1.2021851539611816,3.6533379554748535,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
34,0.6556289315223693,0.5890769243240357,0.004677843814715743,0.00988678690046072,1.200884222984314,3.6586971282958984,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
35,0.6541896522045135,0.5885836184024811,0.004649241920560598,0.009556799940764905,1.199893593788147,3.6637990474700928,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
36,0.6532237291336059,0.587335616350174,0.004709968389943242,0.009394215000793339,1.2005958557128906,3.66866135597229,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
37,0.6518630266189576,0.5880277931690217,0.0045753972139209505,0.009040633495897055,1.1984226703643799,3.6737515926361084,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
38,0.650571882724762,0.5866513669490814,0.004652561107650399,0.008697447786107659,1.1983431577682495,3.6793129444122314,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
39,0.6492848575115204,0.5862152516841889,0.004644215246662498,0.00831372756510973,1.1980100870132446,3.6847317218780518,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
40,0.6481006264686584,0.5858277082443237,0.004614338884130121,0.008064767299219965,1.1971410512924194,3.690194606781006,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
41,0.647033977508545,0.5844196021556854,0.0046905909664928915,0.007854234101250768,1.1960347890853882,3.6951406002044678,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
42,0.646038144826889,0.5849393546581269,0.004589428519830107,0.007602252718061209,1.1965725421905518,3.700687885284424,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
43,0.6449828207492828,0.583614981174469,0.0046604554634541275,0.007381635578349232,1.1950055360794067,3.7060067653656006,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
44,0.6441689252853393,0.5835319757461548,0.00460627325810492,0.00728710200637579,1.1951942443847656,3.711577892303467,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
45,0.6430789530277252,0.5826547861099243,0.004652430722489953,0.0069499267265200615,1.1950350999832153,3.7171177864074707,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
46,0.6419691145420074,0.5821770131587982,0.004626431316137314,0.006763887638226151,1.193382740020752,3.7224066257476807,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
47,0.6409315884113311,0.5810819208621979,0.0046707035042345526,0.0065713184885680676,1.1929839849472046,3.7273805141448975,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
48,0.6400560736656189,0.5815885007381439,0.004577403981238603,0.00634676069021225,1.1928333044052124,3.7329983711242676,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
49,0.6390647768974305,0.5802565217018127,0.004649852588772774,0.00615485874004662,1.1915785074234009,3.738507032394409,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
50,0.638118427991867,0.5799112915992737,0.0046265362296253444,0.0059708812274038795,1.191838026046753,3.744065999984741,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
51,0.6372374296188354,0.5796660244464874,0.0045868776272982355,0.0058513120748102665,1.1899480819702148,3.74988055229187,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
52,0.6363360643386841,0.5782842040061951,0.004680283134803176,0.0056245190557092425,1.1914986371994019,3.755417823791504,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
53,0.6353960752487182,0.5785382032394409,0.004585279617458582,0.005502538569271564,1.1889729499816895,3.760944128036499,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
54,0.6344472527503967,0.5772640705108643,0.0046602502465248104,0.0052903403993695974,1.189672827720642,3.766343593597412,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
55,0.633512657880783,0.5776042699813843,0.00457149762660265,0.005096705257892608,1.1886043548583984,3.7721073627471924,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
56,0.6327412009239197,0.576526528596878,0.004614940145984292,0.005032628960907459,1.1872490644454956,3.7780063152313232,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
57,0.6318581759929657,0.5754980921745301,0.004669213993474841,0.004833969939500094,1.1884397268295288,3.7834529876708984,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
58,0.6310230255126953,0.5760261118412018,0.004553049150854349,0.004733206564560532,1.18588125705719,3.7892439365386963,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
59,0.6300210177898407,0.5745109260082245,0.004653229610994458,0.004488895321264863,1.186924695968628,3.79502272605896,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
60,0.6291328489780426,0.5743355333805085,0.004612965555861592,0.004333826154470444,1.1855766773223877,3.800739049911499,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
61,0.6282948672771453,0.574069756269455,0.004579090280458331,0.0042171013308689,1.1853885650634766,3.806493043899536,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
62,0.6275003015995025,0.5728034555912018,0.004652154771611095,0.0040876473998650905,1.1847530603408813,3.812307834625244,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
63,0.6266819298267364,0.5730197072029114,0.004576190700754523,0.003950156318023801,1.1845543384552002,3.818254232406616,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
64,0.626119464635849,0.5720005095005035,0.004610079526901245,0.004009081469848752,1.1833804845809937,3.8241186141967773,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
65,0.6249419450759888,0.5715031445026397,0.004607969569042325,0.0036795542342588305,1.182937741279602,3.829653263092041,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
66,0.6241066694259644,0.5713123261928559,0.004571006493642926,0.003542145388200879,1.1821119785308838,3.8356051445007324,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
67,0.6232943415641785,0.5702594101428986,0.004620961891487241,0.0034126602113246918,1.1817352771759033,3.8416597843170166,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
68,0.6224898219108581,0.5701168537139892,0.004577248077839613,0.0033002404496073725,1.1810170412063599,3.8475470542907715,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
69,0.6216987252235413,0.5691439747810364,0.004622135683894158,0.0031667026225477455,1.1813299655914307,3.8534350395202637,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
70,0.6209592521190643,0.5692456126213074,0.004548043292015791,0.003116602613590658,1.1792211532592773,3.859515428543091,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
71,0.6201591730117798,0.5680395007133484,0.004616750543937087,0.0029760815668851137,1.1801002025604248,3.8655166625976562,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
72,0.6194594264030456,0.5677799582481384,0.004582592379301786,0.0029267756966874004,1.1783320903778076,3.87121844291687,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
73,0.6186355292797089,0.5672525763511658,0.004588460689410568,0.0027491760440170763,1.1786657571792603,3.877269744873047,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
74,0.6178340315818787,0.5669430017471313,0.0045524796936661,0.0026831199415028096,1.176956295967102,3.8835532665252686,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
75,0.6170563519001007,0.5658833026885987,0.004612960340455175,0.0025217266054823996,1.1779009103775024,3.889596700668335,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
76,0.6163816213607788,0.56565620303154,0.004579212283715606,0.0024666419951245187,1.176747441291809,3.8956916332244873,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
77,0.6156395375728607,0.5652418673038483,0.004556520143523812,0.0024162320885807278,1.1761229038238525,3.9018685817718506,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
78,0.6148489117622375,0.5645166158676147,0.004572843993082642,0.002301925071515143,1.1755735874176025,3.908013343811035,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
79,0.6140851140022278,0.5639254748821259,0.0045806147623807195,0.0021767451660707595,1.1750134229660034,3.913933277130127,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
80,0.6133425056934356,0.5636670172214509,0.004553724033758044,0.002069124765694141,1.1745498180389404,3.9202654361724854,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
81,0.612709355354309,0.5628817260265351,0.004571680538356304,0.002055405825376511,1.1734064817428589,3.9263126850128174,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
82,0.6119936883449555,0.5623496294021606,0.004576194658875465,0.0019410596461966634,1.1736187934875488,3.9324610233306885,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
83,0.6112327098846435,0.5620758295059204,0.004543514177203179,0.0018608683021739125,1.1728060245513916,3.9388504028320312,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
84,0.6104954600334167,0.5613197147846222,0.004564444767311215,0.0017656488460488617,1.1722426414489746,3.9450924396514893,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
85,0.6098202466964722,0.5608540415763855,0.004557330533862114,0.0016964514856226743,1.17169988155365,3.9512460231781006,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
86,0.6090979099273681,0.5604141056537628,0.004544230923056602,0.00162074516993016,1.1710078716278076,3.957488775253296,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
87,0.6084527969360352,0.5597757041454315,0.004556219652295112,0.0015574404504150152,1.1707689762115479,3.963893413543701,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
88,0.6077714443206788,0.5593770563602447,0.004537581373006106,0.001509280316531658,1.16983962059021,3.970249891281128,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
89,0.6070895373821259,0.5587078511714936,0.004555053636431694,0.001415575435385108,1.169779658317566,3.9764366149902344,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
90,0.6064504444599151,0.5582734942436218,0.004539944231510162,0.001388753717765212,1.1686831712722778,3.9825589656829834,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
91,0.6058718442916871,0.5578999161720276,0.00452770572155714,0.0013474376872181892,1.1684694290161133,3.989325523376465,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
92,0.6051829159259796,0.5570133566856384,0.004561196500435472,0.001278798480052501,1.1683319807052612,3.9956204891204834,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
93,0.6045166671276092,0.5568812549114227,0.004518568702042103,0.0012248560786247253,1.1672208309173584,4.001793384552002,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
94,0.6038061380386353,0.5562004387378693,0.004534826055169106,0.0011287182162050158,1.1667581796646118,4.008227825164795,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
95,0.603160959482193,0.555667620897293,0.0045357491355389355,0.0010679214552510529,1.1664202213287354,4.014631748199463,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
96,0.6025294065475464,0.5552595376968383,0.0045181017369031904,0.0010444248327985406,1.1655266284942627,4.021043300628662,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
97,0.6019033372402192,0.5546387374401093,0.00453030071221292,0.0009807895170524717,1.1653517484664917,4.027424335479736,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
98,0.601285868883133,0.5542564451694488,0.004515315452590585,0.000938133371528238,1.1646511554718018,4.0338592529296875,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
99,0.6006700396537781,0.5536907553672791,0.004522582003846765,0.0008767412102315575,1.1642478704452515,4.040401458740234,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
100,0.6000667750835419,0.553171443939209,0.004514440335333348,0.000875460309907794,1.1635617017745972,4.046909809112549,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
101,0.5994957625865937,0.5527090728282928,0.004511573864147067,0.0008354743360541761,1.1630412340164185,4.0531439781188965,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
102,0.5988481640815735,0.5521678268909455,0.004514728160575032,0.000766529084648937,1.1627029180526733,4.059858798980713,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
103,0.5982229292392731,0.5517189621925354,0.004503814363852143,0.0007329074549488723,1.161889672279358,4.066318511962891,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
104,0.5976712882518769,0.5512233853340149,0.004501837212592364,0.0007147633412387222,1.1614735126495361,4.072746276855469,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
105,0.5970591723918914,0.5506454646587372,0.004512573499232531,0.0006439888675231487,1.1611688137054443,4.0793986320495605,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
106,0.5964706599712372,0.5502021551132202,0.004501858213916421,0.000624964910093695,1.1606098413467407,4.086023807525635,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
107,0.5958823144435883,0.5497968912124633,0.004487994033843279,0.0006027460098266601,1.1598570346832275,4.092520713806152,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
108,0.5953035175800323,0.5491655111312866,0.004501256719231605,0.0005627181963063776,1.15960693359375,4.099073886871338,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
109,0.5947134792804718,0.5488184452056885,0.004483719868585467,0.0005289162800181657,1.1588205099105835,4.105715274810791,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
110,0.5941420912742614,0.548237282037735,0.004491206118836999,0.0004963712475728243,1.158563256263733,4.112300872802734,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
111,0.5935843050479889,0.5477454662322998,0.004488803446292877,0.0004754058172693476,1.157820224761963,4.118809223175049,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
112,0.5930466055870056,0.5473303675651551,0.004481818387284875,0.00044903346861246973,1.1574686765670776,4.1256561279296875,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
113,0.5925122320652008,0.5467961311340332,0.004478285694494844,0.00046661875385325404,1.1568752527236938,4.132107257843018,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
114,0.5919232785701751,0.5463254511356354,0.004479858139529824,0.0003996241430286318,1.156464695930481,4.13879919052124,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
115,0.59137824177742,0.545877730846405,0.004471837170422077,0.00039106796320993454,1.1558375358581543,4.145524024963379,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
116,0.5908384799957276,0.5453560650348663,0.004476411826908588,0.000359152615419589,1.1554687023162842,4.1521687507629395,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
117,0.5902784824371338,0.544926518201828,0.004466009046882391,0.0003459386178292334,1.1548947095870972,4.158898830413818,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
118,0.5897407352924346,0.5444058179855347,0.004468656005337834,0.00032418158662039787,1.1544300317764282,4.16553258895874,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
119,0.5892046630382538,0.5439575910568237,0.004463830264285207,0.0003043878474272788,1.1538169384002686,4.172248363494873,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
120,0.5886730194091797,0.5434971809387207,0.0044592706020921465,0.00029157087265048177,1.153361201286316,4.178928852081299,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
121,0.5881445825099945,0.5430363655090332,0.004456053860485554,0.00027383455890230837,1.152849793434143,4.185730457305908,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
122,0.5876197457313538,0.5425328373908996,0.0044566665310412645,0.0002601265761768445,1.15245521068573,4.192442893981934,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
123,0.5871028959751129,0.5420822024345398,0.0044522133190184835,0.00024928546336013826,1.1519012451171875,4.199224472045898,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
124,0.5865819692611695,0.5416201829910279,0.004450788116082549,0.00022695432126056402,1.151381254196167,4.205963134765625,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
125,0.58607417345047,0.5411966562271118,0.004442788194864988,0.00022482485364889727,1.1509253978729248,4.212835311889648,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
126,0.585564935207367,0.5406549394130706,0.004446771228685975,0.0002211319821071811,1.1504758596420288,4.219526767730713,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
127,0.5850495159626007,0.5402409911155701,0.004442461999133229,0.00019195657223463057,1.149921178817749,4.226409912109375,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
128,0.5845461189746857,0.5398266553878784,0.004431888787075877,0.0002002840265049599,1.1493843793869019,4.233253479003906,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
129,0.5840367376804352,0.5393080651760102,0.004437050549313426,0.00017908985755639152,1.1490249633789062,4.239984512329102,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
130,0.5835320353507996,0.5388699293136596,0.004431851860135794,0.0001717925479169935,1.148494839668274,4.24692440032959,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
131,0.5830351889133454,0.5384333491325378,0.0044279012363404036,0.00016141773885465228,1.1480225324630737,4.25379753112793,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
132,0.5825516581535339,0.5379631578922272,0.004426047159358859,0.0001640133516048081,1.1474860906600952,4.260560035705566,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
133,0.5820490479469299,0.5375347435474396,0.0044215555302798745,0.0001493677911639679,1.1470509767532349,4.267526626586914,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
134,0.581572437286377,0.5370452702045441,0.004422845877707004,0.00014935458966647275,1.1465840339660645,4.274378299713135,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
135,0.5810802936553955,0.536633187532425,0.004415158880874515,0.0001477564495871775,1.146071195602417,4.281282424926758,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
136,0.5805841743946075,0.5361944437026978,0.004411611566320061,0.00013681295458809473,1.145503044128418,4.2881011962890625,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
137,0.5801050007343292,0.5357348442077636,0.0044120862148702145,0.00012464621249819174,1.1452058553695679,4.295161247253418,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
138,0.5796471178531647,0.5352701425552369,0.00440928190946579,0.00014207926433300598,1.1446342468261719,4.301921367645264,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
139,0.5791496098041534,0.5348616957664489,0.004406199511140585,0.00011295796430204064,1.1441584825515747,4.309055805206299,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
140,0.578668189048767,0.5344229876995087,0.0043987960554659365,0.00012861467330367305,1.1436855792999268,4.315876007080078,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
141,0.5781862080097199,0.5339600265026092,0.004401860432699323,0.00010378887454862707,1.1432863473892212,4.322898864746094,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
142,0.5777125537395478,0.5335565030574798,0.004394097207114101,0.00010754619797808118,1.1427335739135742,4.329873085021973,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
143,0.5772382616996765,0.5331075847148895,0.0043917788658291105,0.00010643928908393718,1.1423362493515015,4.3368353843688965,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
144,0.5767711222171783,0.5326420664787292,0.0043934759683907035,9.71534005657304e-05,1.1418893337249756,4.343855381011963,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
145,0.5763055682182312,0.5322625815868378,0.004384117387235165,0.00010089759089169093,1.1413084268569946,4.350859642028809,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
146,0.575839388370514,0.5318282246589661,0.0043830971233546736,9.009786081151105e-05,1.1409204006195068,4.357903480529785,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
147,0.5753802418708801,0.5313531875610351,0.004382946528494358,9.879521385300905e-05,1.1405047178268433,4.364878177642822,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
148,0.5749208331108093,0.5309677422046661,0.0043762918561697,9.508244183962234e-05,1.1399768590927124,4.37194299697876,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
149,0.5744537889957428,0.530530309677124,0.004374794336035848,8.776973409112543e-05,1.139553189277649,4.379021644592285,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
150,0.5739957869052887,0.5301020562648773,0.004371778946369887,8.796245383564383e-05,1.1390917301177979,4.386111736297607,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
151,0.5735426545143127,0.529678225517273,0.004369205981492996,8.61894790432416e-05,1.138617753982544,4.393190383911133,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
152,0.573092234134674,0.5292754948139191,0.004363136366009712,9.268740141123998e-05,1.13813054561615,4.4002156257629395,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
153,0.5726390779018402,0.5288253903388977,0.004364549554884434,8.409794972976669e-05,1.1377755403518677,4.4074177742004395,"tensor(0.0010, device='cuda:0', grad_fn=<FillBackward3>)"
